price,baseAssetAmount,direction,user,status,orderType,marketType,slot,orderId,userOrderId,marketIndex,baseAssetAmountFilled,quoteAssetAmountFilled,reduceOnly,triggerPrice,triggerCondition,existingPositionDirection,postOnly,immediateOrCancel,oraclePriceOffset,auctionDuration,auctionStartPrice,auctionEndPrice,maxTs,oraclePrice,snap_slot,baseAssetAmountLeft,priceRounded,score
15.103609,100.0,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176722454,24012,0,3,0.0,0.0,False,0,above,long,True,False,-0.062397,10,0,0,0,15.166006,176722481,100.0,15.1,13.544554455445546
15.11,40.0,long,CrMW8n5YEBhMAMfYHu5xxSe4c7wQt6byBXse6y4STbYe,open,limit,perp,176677216,51,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,15.166006,176722481,40.0,15.11,8.0
15.124408,66.7,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176722454,24011,0,3,0.0,0.0,False,0,above,long,True,False,-0.041598,10,0,0,0,15.166006,176722481,66.7,15.12,3.9299999999999997
15.145207,2.3,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176722454,24009,0,3,0.0,0.0,False,0,above,long,True,False,-0.020799,10,0,0,0,15.166006,176722481,2.3,15.15,1.8399999999999999
15.170493,5.2,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176722454,24010,0,3,0.0,0.0,False,0,above,long,False,False,0.004487,10,0,0,0,15.166006,176722481,5.2,15.17,1.8399999999999999
15.182474,13.1,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176722454,24014,0,3,0.0,0.0,False,0,above,long,True,False,0.016468,10,0,0,0,15.166006,176722481,13.1,15.18,3.9299999999999997
15.194,169.1,short,ApzAziYn3iFYNpD3gmzUYqQwKPgYPk2Mp6Accb68mQkW,open,limit,perp,176721056,6,0,3,4.6,69.9177,False,0,above,short,False,False,0.0,10,0,0,0,15.166006,176722481,164.5,15.19,8.0
15.198942,85.5,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176722454,24015,0,3,0.0,0.0,False,0,above,long,True,False,0.032936,10,0,0,0,15.166006,176722481,85.5,15.2,13.680000000000001
15.21541,128.2,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176722454,24016,0,3,0.0,0.0,False,0,above,long,True,False,0.049404,10,0,0,0,15.166006,176722481,128.2,15.22,15.383999999999997
15.231878,171.0,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176722454,24017,0,3,0.0,0.0,False,0,above,long,True,False,0.065872,10,0,0,0,15.166006,176722481,171.0,15.23,0.08000000000000002
15.353,105.2,short,C81xJBeXf3qYyWBBHoEiKCdwr4voz93cZXDp63GRx6du,open,limit,perp,176721512,81,0,3,0.0,0.0,False,0,above,short,False,False,0.0,10,0,0,0,15.166006,176722481,105.2,15.35,
15.926,147.2,short,ApzAziYn3iFYNpD3gmzUYqQwKPgYPk2Mp6Accb68mQkW,open,limit,perp,176648908,5,0,3,43.1,686.505225,False,0,above,long,False,False,0.0,10,0,0,0,15.166006,176722481,104.1,15.93,
16.4,2.0,short,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707977,364,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,15.166006,176722481,2.0,16.4,
5.0,20.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707893,363,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.769189,176725623,20.0,5.0,
12.6,1.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707848,362,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.769189,176725623,1.0,12.6,
13.7,1.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707777,361,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.769189,176725623,1.0,13.7,0.07
13.7,1.0,long,8LG4ms1XVgZ5aCJ1ZSD9kXGtU2agqSYK7tWnegUGSoZZ,open,limit,perp,176709689,26,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,14.769189,176725623,1.0,13.7,0.07
14.619985,143.2,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176725565,24526,0,3,0.0,0.0,False,0,above,long,True,False,-0.149204,10,0,0,0,14.769189,176725623,143.2,14.62,15.035999999999998
14.657286,107.4,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176725565,24525,0,3,0.0,0.0,False,0,above,long,True,False,-0.111903,10,0,0,0,14.769189,176725623,107.4,14.66,15.036000000000001
14.694587,71.6,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176725565,24524,0,3,0.0,0.0,False,0,above,long,True,False,-0.074602,10,0,0,0,14.769189,176725623,71.6,14.69,12.53
14.74,114.1,long,C81xJBeXf3qYyWBBHoEiKCdwr4voz93cZXDp63GRx6du,open,limit,perp,176723701,85,0,3,0.0,0.0,False,0,above,short,False,False,0.0,10,0,0,0,14.769189,176725623,114.1,14.74,2.684873007968127
14.74,36.5,long,C81xJBeXf3qYyWBBHoEiKCdwr4voz93cZXDp63GRx6du,open,limit,perp,176725577,88,0,3,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,14.769189,176725623,36.5,14.74,0.8588769920318725
14.756039,2.3,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176725565,24522,0,3,0.0,0.0,False,0,above,long,True,False,-0.01315,10,0,0,0,14.769189,176725623,2.3,14.76,1.6099999999999999
14.780629,5.4,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176725565,24523,0,3,0.0,0.0,False,0,above,long,False,False,0.01144,10,0,0,0,14.769189,176725623,5.4,14.78,1.6099999999999999
14.800953,13.5,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176725565,24527,0,3,0.0,0.0,False,0,above,long,True,False,0.031764,10,0,0,0,14.769189,176725623,13.5,14.8,3.5437499999999997
14.832717,85.0,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176725565,24528,0,3,0.0,0.0,False,0,above,long,True,False,0.063528,10,0,0,0,14.769189,176725623,85.0,14.83,12.53
14.864481,127.5,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176725565,24529,0,3,0.0,0.0,False,0,above,long,True,False,0.095292,10,0,0,0,14.769189,176725623,127.5,14.86,15.036000000000001
14.896245,170.0,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176725565,24530,0,3,0.0,0.0,False,0,above,long,True,False,0.127056,10,0,0,0,14.769189,176725623,170.0,14.9,15.035999999999998
15.21,19.7,short,C81xJBeXf3qYyWBBHoEiKCdwr4voz93cZXDp63GRx6du,open,limit,perp,176723192,84,0,3,0.0,0.0,False,0,above,short,False,False,0.0,10,0,0,0,14.769189,176725623,19.7,15.21,0.14
16.4,2.0,short,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707977,364,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.769189,176725623,2.0,16.4,
5.0,20.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707893,363,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.974808,176728008,20.0,5.0,
12.6,1.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707848,362,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.974808,176728008,1.0,12.6,
13.7,1.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707777,361,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.974808,176728008,1.0,13.7,0.09
13.7,1.0,long,8LG4ms1XVgZ5aCJ1ZSD9kXGtU2agqSYK7tWnegUGSoZZ,open,limit,perp,176709689,26,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,14.974808,176728008,1.0,13.7,0.09
14.74,114.1,long,C81xJBeXf3qYyWBBHoEiKCdwr4voz93cZXDp63GRx6du,open,limit,perp,176723701,85,0,3,0.0,0.0,False,0,above,short,False,False,0.0,10,0,0,0,14.974808,176728008,114.1,14.74,15.4035
14.74,36.5,long,C81xJBeXf3qYyWBBHoEiKCdwr4voz93cZXDp63GRx6du,open,limit,perp,176725577,88,0,3,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,14.974808,176728008,36.5,14.74,4.9275
14.900624,132.2,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176727986,24906,0,3,0.0,0.0,False,0,above,long,True,False,-0.074184,10,0,0,0,14.974808,176728008,132.2,14.9,23.003999999999998
14.91917,99.2,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176727986,24905,0,3,0.0,0.0,False,0,above,long,True,False,-0.055638,10,0,0,0,14.974808,176728008,99.2,14.92,19.17
14.937716,66.1,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176727986,24904,0,3,0.0,0.0,False,0,above,long,True,False,-0.037092,10,0,0,0,14.974808,176728008,66.1,14.94,4.4887500000000005
14.956262,2.3,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176727986,24902,0,3,0.0,0.0,False,0,above,long,True,False,-0.018546,10,0,0,0,14.974808,176728008,2.3,14.96,2.0699999999999994
14.981186,5.3,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176727986,24903,0,3,0.0,0.0,False,0,above,long,False,False,0.006378,10,0,0,0,14.974808,176728008,5.3,14.98,2.0699999999999994
14.989516,13.3,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176727986,24907,0,3,0.0,0.0,False,0,above,long,True,False,0.014708,10,0,0,0,14.974808,176728008,13.3,14.99,4.4887500000000005
15.004224,85.2,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176727986,24908,0,3,0.0,0.0,False,0,above,long,True,False,0.029416,10,0,0,0,14.974808,176728008,85.2,15.0,19.17
15.018932,127.8,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176727986,24909,0,3,0.0,0.0,False,0,above,long,True,False,0.044124,10,0,0,0,14.974808,176728008,127.8,15.02,23.003999999999998
15.03364,170.5,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176727986,24910,0,3,0.0,0.0,False,0,above,long,True,False,0.058832,10,0,0,0,14.974808,176728008,170.5,15.03,20.331
15.085,33.4,short,C81xJBeXf3qYyWBBHoEiKCdwr4voz93cZXDp63GRx6du,open,limit,perp,176727479,91,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,14.974808,176728008,33.4,15.08,0.18
15.16,33.3,short,C81xJBeXf3qYyWBBHoEiKCdwr4voz93cZXDp63GRx6du,open,limit,perp,176727434,90,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,14.974808,176728008,33.3,15.16,
15.21,19.7,short,C81xJBeXf3qYyWBBHoEiKCdwr4voz93cZXDp63GRx6du,open,limit,perp,176723192,84,0,3,0.0,0.0,False,0,above,short,False,False,0.0,10,0,0,0,14.974808,176728008,19.7,15.21,
15.31,52.9,short,C81xJBeXf3qYyWBBHoEiKCdwr4voz93cZXDp63GRx6du,open,limit,perp,176727710,92,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,14.974808,176728008,52.9,15.31,
16.4,2.0,short,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707977,364,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.974808,176728008,2.0,16.4,
5.0,20.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707893,363,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,15.037369,176728969,20.0,5.0,
12.6,1.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707848,362,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,15.037369,176728969,1.0,12.6,
13.7,1.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707777,361,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,15.037369,176728969,1.0,13.7,0.08000000000000002
13.7,1.0,long,8LG4ms1XVgZ5aCJ1ZSD9kXGtU2agqSYK7tWnegUGSoZZ,open,limit,perp,176709689,26,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,15.037369,176728969,1.0,13.7,0.08000000000000002
14.74,114.1,long,C81xJBeXf3qYyWBBHoEiKCdwr4voz93cZXDp63GRx6du,open,limit,perp,176723701,85,0,3,0.0,0.0,False,0,above,short,False,False,0.0,10,0,0,0,15.037369,176728969,114.1,14.74,13.691999999999998
14.74,36.5,long,C81xJBeXf3qYyWBBHoEiKCdwr4voz93cZXDp63GRx6du,open,limit,perp,176725577,88,0,3,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,15.037369,176728969,36.5,14.74,4.38
14.976745,132.4,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176728916,25066,0,3,0.0,0.0,False,0,above,long,True,False,-0.060624,10,0,0,0,15.037369,176728969,132.4,14.98,5.344
14.991901,99.3,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176728916,25065,0,3,0.0,0.0,False,0,above,long,True,False,-0.045468,10,0,0,0,15.037369,176728969,99.3,14.99,19.86
15.007057,66.2,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176728916,25064,0,3,0.0,0.0,False,0,above,long,True,False,-0.030312,10,0,0,0,15.037369,176728969,66.2,15.01,19.860000000000003
15.022213,2.3,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176728916,25062,0,3,0.0,0.0,False,0,above,long,True,False,-0.015156,10,0,0,0,15.037369,176728969,2.3,15.02,1.8399999999999999
15.047257,5.3,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176728916,25063,0,3,0.0,0.0,False,0,above,long,False,False,0.009888,10,0,0,0,15.037369,176728969,5.3,15.05,0.5243010752688171
15.049429,13.3,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176728916,25067,0,3,0.0,0.0,False,0,above,long,True,False,0.01206,10,0,0,0,15.037369,176728969,13.3,15.05,1.3156989247311828
15.061489,85.3,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176728916,25068,0,3,0.0,0.0,False,0,above,long,True,False,0.02412,10,0,0,0,15.037369,176728969,85.3,15.06,19.860000000000003
15.073549,127.9,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176728916,25069,0,3,0.0,0.0,False,0,above,long,True,False,0.03618,10,0,0,0,15.037369,176728969,127.9,15.07,19.86
15.085,33.4,short,C81xJBeXf3qYyWBBHoEiKCdwr4voz93cZXDp63GRx6du,open,limit,perp,176727479,91,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,15.037369,176728969,33.4,15.08,5.344
15.085609,170.6,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176728916,25070,0,3,0.0,0.0,False,0,above,long,True,False,0.04824,10,0,0,0,15.037369,176728969,170.6,15.09,18.072
15.16,33.3,short,C81xJBeXf3qYyWBBHoEiKCdwr4voz93cZXDp63GRx6du,open,limit,perp,176727434,90,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,15.037369,176728969,33.3,15.16,0.16000000000000003
15.21,19.7,short,C81xJBeXf3qYyWBBHoEiKCdwr4voz93cZXDp63GRx6du,open,limit,perp,176723192,84,0,3,0.0,0.0,False,0,above,short,False,False,0.0,10,0,0,0,15.037369,176728969,19.7,15.21,
15.31,52.9,short,C81xJBeXf3qYyWBBHoEiKCdwr4voz93cZXDp63GRx6du,open,limit,perp,176727710,92,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,15.037369,176728969,52.9,15.31,
16.4,2.0,short,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707977,364,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,15.037369,176728969,2.0,16.4,
5.0,20.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707893,363,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,15.153914,176730591,20.0,5.0,
12.6,1.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707848,362,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,15.153914,176730591,1.0,12.6,
13.7,1.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707777,361,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,15.153914,176730591,1.0,13.7,0.07
13.7,1.0,long,8LG4ms1XVgZ5aCJ1ZSD9kXGtU2agqSYK7tWnegUGSoZZ,open,limit,perp,176709689,26,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,15.153914,176730591,1.0,13.7,0.07
14.74,114.1,long,C81xJBeXf3qYyWBBHoEiKCdwr4voz93cZXDp63GRx6du,open,limit,perp,176723701,85,0,3,0.0,0.0,False,0,above,short,False,False,0.0,10,0,0,0,15.153914,176730591,114.1,14.74,0.15910358565737054
14.74,36.5,long,C81xJBeXf3qYyWBBHoEiKCdwr4voz93cZXDp63GRx6du,open,limit,perp,176725577,88,0,3,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,15.153914,176730591,36.5,14.74,0.05089641434262949
15.087604,127.2,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176730568,25336,0,3,0.0,0.0,False,0,above,long,True,False,-0.06631,10,0,0,0,15.153914,176730591,127.2,15.09,7.405999999999999
15.107632,95.4,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176730568,25335,0,3,0.0,0.0,False,0,above,long,True,False,-0.046282,10,0,0,0,15.153914,176730591,95.4,15.11,3.4475
15.127659,63.6,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176730568,25334,0,3,0.0,0.0,False,0,above,long,True,False,-0.026255,10,0,0,0,15.153914,176730591,63.6,15.13,16.695
15.147687,2.3,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176730568,25332,0,3,0.0,0.0,False,0,above,long,True,False,-0.006227,10,0,0,0,15.153914,176730591,2.3,15.15,1.6099999999999999
15.157876,13.2,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176730568,25337,0,3,0.0,0.0,False,0,above,long,True,False,0.003962,10,0,0,0,15.153914,176730591,13.2,15.16,0.16099999999999998
15.16,33.3,short,C81xJBeXf3qYyWBBHoEiKCdwr4voz93cZXDp63GRx6du,open,limit,perp,176727434,90,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,15.153914,176730591,33.3,15.16,0.40615909090909086
15.161838,85.5,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176730568,25338,0,3,0.0,0.0,False,0,above,long,True,False,0.007924,10,0,0,0,15.153914,176730591,85.5,15.16,1.042840909090909
15.1658,128.2,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176730568,25339,0,3,0.0,0.0,False,0,above,long,True,False,0.011886,10,0,0,0,15.153914,176730591,128.2,15.17,7.031205650459921
15.169762,171.0,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176730568,25340,0,3,0.0,0.0,False,0,above,long,True,False,0.015848,10,0,0,0,15.153914,176730591,171.0,15.17,9.378597240473063
15.172929,5.2,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176730568,25333,0,3,0.0,0.0,False,0,above,long,False,False,0.019015,10,0,0,0,15.153914,176730591,5.2,15.17,0.2851971090670171
15.21,19.7,short,C81xJBeXf3qYyWBBHoEiKCdwr4voz93cZXDp63GRx6du,open,limit,perp,176723192,84,0,3,0.0,0.0,False,0,above,short,False,False,0.0,10,0,0,0,15.153914,176730591,19.7,15.21,3.4475
15.31,52.9,short,C81xJBeXf3qYyWBBHoEiKCdwr4voz93cZXDp63GRx6du,open,limit,perp,176727710,92,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,15.153914,176730591,52.9,15.31,7.405999999999999
16.4,2.0,short,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707977,364,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,15.153914,176730591,2.0,16.4,0.21000000000000002
5.0,20.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707893,363,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,15.249909,176732660,20.0,5.0,
12.6,1.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707848,362,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,15.249909,176732660,1.0,12.6,
13.7,1.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707777,361,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,15.249909,176732660,1.0,13.7,0.07
13.7,1.0,long,8LG4ms1XVgZ5aCJ1ZSD9kXGtU2agqSYK7tWnegUGSoZZ,open,limit,perp,176709689,26,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,15.249909,176732660,1.0,13.7,0.07
14.74,114.1,long,C81xJBeXf3qYyWBBHoEiKCdwr4voz93cZXDp63GRx6du,open,limit,perp,176723701,85,0,3,0.0,0.0,False,0,above,short,False,False,0.0,10,0,0,0,15.249909,176732660,114.1,14.74,4.208289840637449
14.74,36.5,long,C81xJBeXf3qYyWBBHoEiKCdwr4voz93cZXDp63GRx6du,open,limit,perp,176725577,88,0,3,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,15.249909,176732660,36.5,14.74,1.3462101593625497
15.192505,118.7,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176732646,25676,0,3,0.0,0.0,False,0,above,long,True,False,-0.057404,10,0,0,0,15.249909,176732660,118.7,15.19,16.618000000000002
15.206856,89.0,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176732646,25675,0,3,0.0,0.0,False,0,above,long,True,False,-0.043053,10,0,0,0,15.249909,176732660,89.0,15.21,15.575
15.221207,59.3,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176732646,25674,0,3,0.0,0.0,False,0,above,long,True,False,-0.028702,10,0,0,0,15.249909,176732660,59.3,15.22,15.56625
15.235558,2.2,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176732646,25672,0,3,0.0,0.0,False,0,above,long,True,False,-0.014351,10,0,0,0,15.249909,176732660,2.2,15.24,1.54
15.260181,13.1,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176732646,25677,0,3,0.0,0.0,False,0,above,long,True,False,0.010272,10,0,0,0,15.249909,176732660,13.1,15.26,1.1024043715846994
15.26098,5.2,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176732646,25673,0,3,0.0,0.0,False,0,above,long,False,False,0.011071,10,0,0,0,15.249909,176732660,5.2,15.26,0.43759562841530053
15.270453,85.6,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176732646,25678,0,3,0.0,0.0,False,0,above,long,True,False,0.020544,10,0,0,0,15.249909,176732660,85.6,15.27,15.56625
15.280725,128.4,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176732646,25679,0,3,0.0,0.0,False,0,above,long,True,False,0.030816,10,0,0,0,15.249909,176732660,128.4,15.28,15.575
15.290997,171.3,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176732646,25680,0,3,0.0,0.0,False,0,above,long,True,False,0.041088,10,0,0,0,15.249909,176732660,171.3,15.29,16.618000000000002
15.31,52.9,short,C81xJBeXf3qYyWBBHoEiKCdwr4voz93cZXDp63GRx6du,open,limit,perp,176727710,92,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,15.249909,176732660,52.9,15.31,5.554499999999999
16.4,2.0,short,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707977,364,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,15.249909,176732660,2.0,16.4,0.14
5.0,20.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707893,363,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,15.195669,176733692,20.0,5.0,
