price,baseAssetAmount,direction,user,status,orderType,marketType,slot,orderId,userOrderId,marketIndex,baseAssetAmountFilled,quoteAssetAmountFilled,reduceOnly,triggerPrice,triggerCondition,existingPositionDirection,postOnly,immediateOrCancel,oraclePriceOffset,auctionDuration,auctionStartPrice,auctionEndPrice,maxTs,oraclePrice,snap_slot
18432.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,166941470,56,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16801.969999,168024905
18483.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,166941559,57,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16801.969999,168024905
18983.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531466,77,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16801.969999,168024905
19132.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531300,76,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16801.969999,168024905
19323.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531553,78,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16801.969999,168024905
19732.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531689,80,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16801.969999,168024905
19863.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531632,79,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16801.969999,168024905
13000.0,0.0091,long,9GzD3wb26trJcxmpxKRbwGJcbjFoVQonNtbABUWUKXmM,open,limit,perp,168009548,6,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16822.2625,168025999
13000.0,0.0084,long,9GzD3wb26trJcxmpxKRbwGJcbjFoVQonNtbABUWUKXmM,open,limit,perp,168010448,7,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16822.2625,168025999
15000.0,0.0033,long,GVZdE1t9jMKZ4rJQZcboy2HxkUjvJAe4abc9wy9fRX5z,open,limit,perp,167866496,23,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16822.2625,168025999
15000.0,0.001,long,Do6srDEZVY4rifUbTbQxxa8qAZg1sFVfG8Hk49hwR6ui,open,limit,perp,167379124,2,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16822.2625,168025999
16121.0,0.003,long,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,167824180,63,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16822.2625,168025999
16221.0,0.003,long,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,167824200,64,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16822.2625,168025999
16822.070441,1.284,long,7FJmWzzfZTaF32wz4LWJhHqrtgnQEZL2YUmMH3a9Dcau,open,limit,perp,168025971,87495,0,1,0.0,0.0,False,0,above,short,True,False,-0.192059,10,0,0,0,16822.2625,168025999
16824.875943,0.8922,short,7FJmWzzfZTaF32wz4LWJhHqrtgnQEZL2YUmMH3a9Dcau,open,limit,perp,168025971,87494,0,1,0.0,0.0,False,0,above,short,True,False,2.613443,10,0,0,0,16822.2625,168025999
17832.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531754,81,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16822.2625,168025999
17963.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531908,82,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16822.2625,168025999
18000.0,0.0016,short,ACy4fyRFb93MRWY1yT2isocgQQuzACoRhigpK8xuUVuC,open,limit,perp,166911522,22,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16822.2625,168025999
18132.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,166961960,61,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16822.2625,168025999
18250.0,0.005,short,CBMA8DHcGRtntyvBf6DPWtsmTcSAzucgtzauiNCwQW5x,open,limit,perp,166965688,210,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16822.2625,168025999
18369.0,0.0049,short,7CRECKGZu1bB2wPynFigrbMbmgQgVmpR1da4tgbiC6vB,open,limit,perp,167663144,2,0,1,0.0,0.0,True,0,above,long,False,False,0.0,10,0,0,0,16822.2625,168025999
18432.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,166941470,56,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16822.2625,168025999
18483.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,166941559,57,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16822.2625,168025999
18983.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531466,77,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16822.2625,168025999
19132.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531300,76,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16822.2625,168025999
19323.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531553,78,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16822.2625,168025999
19732.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531689,80,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16822.2625,168025999
19863.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531632,79,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16822.2625,168025999
13000.0,0.0091,long,9GzD3wb26trJcxmpxKRbwGJcbjFoVQonNtbABUWUKXmM,open,limit,perp,168009548,6,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16802.611752,168027065
13000.0,0.0084,long,9GzD3wb26trJcxmpxKRbwGJcbjFoVQonNtbABUWUKXmM,open,limit,perp,168010448,7,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16802.611752,168027065
15000.0,0.0033,long,GVZdE1t9jMKZ4rJQZcboy2HxkUjvJAe4abc9wy9fRX5z,open,limit,perp,167866496,23,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16802.611752,168027065
15000.0,0.001,long,Do6srDEZVY4rifUbTbQxxa8qAZg1sFVfG8Hk49hwR6ui,open,limit,perp,167379124,2,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16802.611752,168027065
16121.0,0.003,long,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,167824180,63,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16802.611752,168027065
16221.0,0.003,long,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,167824200,64,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16802.611752,168027065
16802.277211,1.285,long,7FJmWzzfZTaF32wz4LWJhHqrtgnQEZL2YUmMH3a9Dcau,open,limit,perp,168027012,87528,0,1,0.0,0.0,False,0,above,short,True,False,-0.334541,10,0,0,0,16802.611752,168027065
16807.262691,0.8932,short,7FJmWzzfZTaF32wz4LWJhHqrtgnQEZL2YUmMH3a9Dcau,open,limit,perp,168027012,87527,0,1,0.0,0.0,False,0,above,short,True,False,4.650939,10,0,0,0,16802.611752,168027065
17832.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531754,81,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16802.611752,168027065
17963.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531908,82,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16802.611752,168027065
18000.0,0.0016,short,ACy4fyRFb93MRWY1yT2isocgQQuzACoRhigpK8xuUVuC,open,limit,perp,166911522,22,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16802.611752,168027065
18132.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,166961960,61,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16802.611752,168027065
18250.0,0.005,short,CBMA8DHcGRtntyvBf6DPWtsmTcSAzucgtzauiNCwQW5x,open,limit,perp,166965688,210,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16802.611752,168027065
18369.0,0.0049,short,7CRECKGZu1bB2wPynFigrbMbmgQgVmpR1da4tgbiC6vB,open,limit,perp,167663144,2,0,1,0.0,0.0,True,0,above,long,False,False,0.0,10,0,0,0,16802.611752,168027065
18432.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,166941470,56,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16802.611752,168027065
18483.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,166941559,57,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16802.611752,168027065
18983.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531466,77,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16802.611752,168027065
19132.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531300,76,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16802.611752,168027065
19323.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531553,78,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16802.611752,168027065
19732.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531689,80,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16802.611752,168027065
19863.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531632,79,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16802.611752,168027065
13000.0,0.0091,long,9GzD3wb26trJcxmpxKRbwGJcbjFoVQonNtbABUWUKXmM,open,limit,perp,168009548,6,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16814.930827,168028171
13000.0,0.0084,long,9GzD3wb26trJcxmpxKRbwGJcbjFoVQonNtbABUWUKXmM,open,limit,perp,168010448,7,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16814.930827,168028171
15000.0,0.0033,long,GVZdE1t9jMKZ4rJQZcboy2HxkUjvJAe4abc9wy9fRX5z,open,limit,perp,167866496,23,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16814.930827,168028171
15000.0,0.001,long,Do6srDEZVY4rifUbTbQxxa8qAZg1sFVfG8Hk49hwR6ui,open,limit,perp,167379124,2,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16814.930827,168028171
16121.0,0.003,long,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,167824180,63,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16814.930827,168028171
16221.0,0.003,long,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,167824200,64,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16814.930827,168028171
16814.769962,1.285,long,7FJmWzzfZTaF32wz4LWJhHqrtgnQEZL2YUmMH3a9Dcau,open,limit,perp,168028160,87572,0,1,0.0,0.0,False,0,above,short,True,False,-0.160865,10,0,0,0,16814.930827,168028171
16817.098209,0.8932,short,7FJmWzzfZTaF32wz4LWJhHqrtgnQEZL2YUmMH3a9Dcau,open,limit,perp,168028160,87571,0,1,0.0,0.0,False,0,above,short,True,False,2.167382,10,0,0,0,16814.930827,168028171
17832.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531754,81,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16814.930827,168028171
17963.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531908,82,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16814.930827,168028171
18000.0,0.0016,short,ACy4fyRFb93MRWY1yT2isocgQQuzACoRhigpK8xuUVuC,open,limit,perp,166911522,22,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16814.930827,168028171
18132.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,166961960,61,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16814.930827,168028171
18250.0,0.005,short,CBMA8DHcGRtntyvBf6DPWtsmTcSAzucgtzauiNCwQW5x,open,limit,perp,166965688,210,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16814.930827,168028171
18369.0,0.0049,short,7CRECKGZu1bB2wPynFigrbMbmgQgVmpR1da4tgbiC6vB,open,limit,perp,167663144,2,0,1,0.0,0.0,True,0,above,long,False,False,0.0,10,0,0,0,16814.930827,168028171
18432.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,166941470,56,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16814.930827,168028171
18483.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,166941559,57,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16814.930827,168028171
18983.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531466,77,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16814.930827,168028171
19132.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531300,76,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16814.930827,168028171
19323.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531553,78,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16814.930827,168028171
19732.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531689,80,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16814.930827,168028171
19863.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531632,79,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16814.930827,168028171
13000.0,0.0091,long,9GzD3wb26trJcxmpxKRbwGJcbjFoVQonNtbABUWUKXmM,open,limit,perp,168009548,6,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16799.775014,168031187
13000.0,0.0084,long,9GzD3wb26trJcxmpxKRbwGJcbjFoVQonNtbABUWUKXmM,open,limit,perp,168010448,7,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16799.775014,168031187
15000.0,0.0033,long,GVZdE1t9jMKZ4rJQZcboy2HxkUjvJAe4abc9wy9fRX5z,open,limit,perp,167866496,23,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16799.775014,168031187
15000.0,0.001,long,Do6srDEZVY4rifUbTbQxxa8qAZg1sFVfG8Hk49hwR6ui,open,limit,perp,167379124,2,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16799.775014,168031187
16121.0,0.003,long,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,167824180,63,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16799.775014,168031187
16221.0,0.003,long,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,167824200,64,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16799.775014,168031187
16799.427926,1.286,long,7FJmWzzfZTaF32wz4LWJhHqrtgnQEZL2YUmMH3a9Dcau,open,limit,perp,168031160,87673,0,1,0.0,0.0,False,0,above,short,True,False,-0.347088,10,0,0,0,16799.775014,168031187
16804.537961,0.9074,short,7FJmWzzfZTaF32wz4LWJhHqrtgnQEZL2YUmMH3a9Dcau,open,limit,perp,168031160,87672,0,1,0.0,0.0,False,0,above,short,True,False,4.762947,10,0,0,0,16799.775014,168031187
17832.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531754,81,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16799.775014,168031187
17963.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531908,82,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16799.775014,168031187
18000.0,0.0016,short,ACy4fyRFb93MRWY1yT2isocgQQuzACoRhigpK8xuUVuC,open,limit,perp,166911522,22,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16799.775014,168031187
18132.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,166961960,61,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16799.775014,168031187
18250.0,0.005,short,CBMA8DHcGRtntyvBf6DPWtsmTcSAzucgtzauiNCwQW5x,open,limit,perp,166965688,210,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16799.775014,168031187
18369.0,0.0049,short,7CRECKGZu1bB2wPynFigrbMbmgQgVmpR1da4tgbiC6vB,open,limit,perp,167663144,2,0,1,0.0,0.0,True,0,above,long,False,False,0.0,10,0,0,0,16799.775014,168031187
18432.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,166941470,56,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16799.775014,168031187
18483.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,166941559,57,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16799.775014,168031187
18983.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531466,77,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16799.775014,168031187
19132.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531300,76,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16799.775014,168031187
19323.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531553,78,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16799.775014,168031187
19732.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531689,80,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16799.775014,168031187
19863.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531632,79,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16799.775014,168031187
13000.0,0.0091,long,9GzD3wb26trJcxmpxKRbwGJcbjFoVQonNtbABUWUKXmM,open,limit,perp,168009548,6,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16822.87,168032795
13000.0,0.0084,long,9GzD3wb26trJcxmpxKRbwGJcbjFoVQonNtbABUWUKXmM,open,limit,perp,168010448,7,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16822.87,168032795
15000.0,0.0033,long,GVZdE1t9jMKZ4rJQZcboy2HxkUjvJAe4abc9wy9fRX5z,open,limit,perp,167866496,23,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16822.87,168032795
15000.0,0.001,long,Do6srDEZVY4rifUbTbQxxa8qAZg1sFVfG8Hk49hwR6ui,open,limit,perp,167379124,2,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16822.87,168032795
16121.0,0.003,long,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,167824180,63,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16822.87,168032795
16221.0,0.003,long,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,167824200,64,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16822.87,168032795
16822.816443,1.286,long,7FJmWzzfZTaF32wz4LWJhHqrtgnQEZL2YUmMH3a9Dcau,open,limit,perp,168032756,87729,0,1,0.0,0.0,False,0,above,short,True,False,-0.053557,10,0,0,0,16822.87,168032795
16823.494155,0.9073,short,7FJmWzzfZTaF32wz4LWJhHqrtgnQEZL2YUmMH3a9Dcau,open,limit,perp,168032756,87728,0,1,0.0,0.0,False,0,above,short,True,False,0.624155,10,0,0,0,16822.87,168032795
17832.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531754,81,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16822.87,168032795
17963.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531908,82,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16822.87,168032795
18000.0,0.0016,short,ACy4fyRFb93MRWY1yT2isocgQQuzACoRhigpK8xuUVuC,open,limit,perp,166911522,22,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16822.87,168032795
18132.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,166961960,61,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16822.87,168032795
18250.0,0.005,short,CBMA8DHcGRtntyvBf6DPWtsmTcSAzucgtzauiNCwQW5x,open,limit,perp,166965688,210,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16822.87,168032795
18369.0,0.0049,short,7CRECKGZu1bB2wPynFigrbMbmgQgVmpR1da4tgbiC6vB,open,limit,perp,167663144,2,0,1,0.0,0.0,True,0,above,long,False,False,0.0,10,0,0,0,16822.87,168032795
18432.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,166941470,56,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16822.87,168032795
18483.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,166941559,57,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16822.87,168032795
18983.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531466,77,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16822.87,168032795
19132.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531300,76,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16822.87,168032795
19323.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531553,78,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16822.87,168032795
19732.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531689,80,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16822.87,168032795
19863.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531632,79,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16822.87,168032795
13000.0,0.0091,long,9GzD3wb26trJcxmpxKRbwGJcbjFoVQonNtbABUWUKXmM,open,limit,perp,168009548,6,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16839.254999,168033956
13000.0,0.0084,long,9GzD3wb26trJcxmpxKRbwGJcbjFoVQonNtbABUWUKXmM,open,limit,perp,168010448,7,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16839.254999,168033956
15000.0,0.0033,long,GVZdE1t9jMKZ4rJQZcboy2HxkUjvJAe4abc9wy9fRX5z,open,limit,perp,167866496,23,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16839.254999,168033956
15000.0,0.001,long,Do6srDEZVY4rifUbTbQxxa8qAZg1sFVfG8Hk49hwR6ui,open,limit,perp,167379124,2,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16839.254999,168033956
16121.0,0.003,long,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,167824180,63,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16839.254999,168033956
16221.0,0.003,long,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,167824200,64,0,1,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16839.254999,168033956
16839.050819,1.285,long,7FJmWzzfZTaF32wz4LWJhHqrtgnQEZL2YUmMH3a9Dcau,open,limit,perp,168033925,87764,0,1,0.0,0.0,False,0,above,short,True,False,-0.20418,10,0,0,0,16839.254999,168033956
16842.002949,0.9064,short,7FJmWzzfZTaF32wz4LWJhHqrtgnQEZL2YUmMH3a9Dcau,open,limit,perp,168033925,87763,0,1,0.0,0.0,False,0,above,short,True,False,2.74795,10,0,0,0,16839.254999,168033956
17832.0,0.1,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,167531754,81,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,16839.254999,168033956
